"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"39509","NR_028125",8.28780627897987,1.52939868065003,1.54979864298499,0.986837024004824,0.323722541126215,0.543779384951738
"39510","NR_028126",65.5754646017427,3.5977014136137,0.780410467542987,4.6100117351585,4.02646241853758e-06,3.20934826008392e-05
"39511","NR_028128",3.1637713233916,0.197021825608779,2.09589970383084,0.0940034607804307,0.925106407607095,0.971032661371691
"39516","NR_028146",9.11612762611512,-0.712408493671227,1.48516330729936,-0.479683607970815,0.631452385429122,0.817976394824939
"39520","NR_028261",65.3226923741021,-9.92550638308232,0.968519512385237,-10.2481222692542,1.2066481638467e-24,2.89894551788585e-23
"39521","NR_028262",5.75755122977728,5.73583696876445,2.66075019523506,2.15572171301024,0.0311054016707167,0.0987198321903923
"39522","NR_028263",57.3377353915513,2.89392056761328,0.705028045158112,4.10468858294038,4.04859892880463e-05,0.000288178719767143
"39523","NR_028264",72.3214314725938,-1.20571673999944,0.605330728583111,-1.99183137922247,0.0463895620683404,0.132316015027454
"39524","NR_028265",7.55620566896276,-6.81133418734745,1.93283889281572,-3.52400513703698,0.000425076007969038,0.00254408365616037
"39525","NR_028266",13.291792927784,-0.735915092004595,1.05714984816328,-0.696131294237231,0.486346609973126,0.704993066269229
"39528","NR_028271",321.196596043609,2.95158861225963,0.871902591854072,3.38522747820164,0.000711192900071131,0.00404309190500683
"39530","NR_028274",4.24857263635124,-0.0787112783098855,1.95455020757671,-0.040270788647314,0.96787724216257,0.987656626370078
"39531","NR_028275",16.627167211936,1.56792089795552,1.26425958065708,1.24018905764638,0.214905474731433,0.410365742263056
"39532","NR_028276",8.96812376816327,-0.84110497729266,1.24724131588226,-0.67437228592583,0.500074657743725,0.716413024191379
"39537","NR_028282",4.27885615200518,1.26219608716961,2.30745018356949,0.547009030208863,0.584372528228534,0.784829593170488
"39539","NR_028285",4.30405908212162,-2.14081657711245,1.89505999615292,-1.12968274432389,0.258609930817476,0.466184754437771
"39543","NR_028298",15.8412595850088,-0.343841836961169,0.81506229624316,-0.421859578765976,0.673127515418858,0.843652503355506
"39544","NR_028299",11.8046651516955,0.513937308971253,1.79833691807199,0.285784773590841,0.775042970892793,0.902034921280869
"39545","NR_028300",38.0802625299438,0.0387050930255292,1.13208252226112,0.0341892859084363,0.972726210154143,0.990000510405253
"39547","NR_028305",20.994112668417,0.934772720383331,1.44864319633115,0.645274642334805,0.518749222433563,0.731929608113706
"39551","NR_028313",6.75667041408388,0.458341806728722,1.71482130435546,0.267282547496105,0.78925162319247,0.908905255811473
"39552","NR_028314",14.8433567338247,1.14949270572295,1.37233910919255,0.837615643264209,0.402246604244761,0.629043249541288
"39553","NR_028315",3.24738871339297,4.9062521423707,2.69162243630605,1.82278616651152,0.0683357837082644,0.175215324528897
"39557","NR_028329",30.7388725236835,0.293874595762765,0.939690573039782,0.312735494208607,0.754481626730692,0.890938112330788
"39563","NR_028359",6.61312675746152,5.93554118242402,2.34569996098222,2.53039232687654,0.0113935048783609,0.0449057593550729
"39564","NR_028360",24.0829283497577,0.0455549542460564,1.01233010605724,0.045000098261901,0.96410723063341,0.986959023231475
"39566","NR_028363",7.10184716307181,0.668113043339443,1.52841664143567,0.437127564059937,0.662018838205577,0.836863820991107
"39567","NR_028364",17.0136975098355,0.387508318523328,1.00695049827765,0.384833533710092,0.700360752600522,0.859977422572058
"39570","NR_028376",24.8816384232334,-0.534630578180043,0.852800179642651,-0.626911896763518,0.530716988489625,0.742292880139945
"39572","NR_028378",8.62611859220987,0.313691567067398,1.57530472971953,0.19913072128162,0.842160490321218,0.937480047190081
"39573","NR_028380",47.2733135266735,1.77594635807116,0.694261830234808,2.55803542803227,0.0105265367343152,0.0420627640952587
"39574","NR_028381",44.5986236475746,2.26863198587191,0.715908748902378,3.16888428776733,0.00153025304573011,0.00802304165420647
"39575","NR_028382",3.49507930843281,5.01434335164876,2.20703183012296,2.27198506301986,0.0230874125241194,0.0788002357561974
"39576","NR_028384",9.25429619846571,1.19459173631952,1.73669239978023,0.687854531102159,0.49154439215161,0.709886538894133
"39577","NR_028385",7.03705730052382,2.84310691570611,2.22890588725087,1.27556166995135,0.202110510931101,0.391809208137498
"39580","NR_028401",8.0783918095221,-6.91155856347921,1.63286468256867,-4.23278097521627,2.30819269532879e-05,0.000169634042481825
"39582","NR_028405",8.29380386083123,1.86401778202705,1.84343016279929,1.01116810370321,0.311935979119134,0.529740895854263
"39583","NR_028416",10.5868949965161,1.75478921021684,1.49947572233253,1.17026850390559,0.241892932569834,0.444611329275955
"39587","NR_028420",4.85874821371971,-0.23741608570298,1.96094788817193,-0.12107210351434,0.903633924775953,0.963205468703903
"39593","NR_028426",5.86870150477604,0.689499464596534,1.52325243314119,0.45264950811513,0.650801143018355,0.829014143706002
"39594","NR_028427",8.41748358117511,0.818419065683748,1.79979573243827,0.454728862244271,0.649304313979274,0.828190838387918
"39595","NR_028428",19.2643362468214,2.02982059634818,1.05453985283179,1.92484010054,0.0542493655050067,0.148075786721287
"39596","NR_028429",30.4435717868442,-2.93338001922427,0.959876890346999,-3.05599608525198,0.00224314184650587,0.011214883029271
"39599","NR_028434",6.90890432928608,-6.68553816780328,1.95159252299757,-3.42568342982508,0.000613254689424275,0.00353324242540115
"39602","NR_028442",43.5677437948761,1.0957514639086,0.837762502456293,1.30794999859254,0.190890269334441,0.375528190716768
"39603","NR_028445",3.23377906818385,0.887981411566768,2.22742368135956,0.398658512521861,0.69014484118779,0.85354629990337
"39608","NR_028478",2.69689683795853,-0.693184500147147,2.05806500466413,-0.336813705386469,0.73625734074144,0.880680044344758
"39610","NR_028480",3.78609865194739,1.03199493057434,2.18238876285592,0.472874012246953,0.636303066656691,0.820354463053333
"39611","NR_028481",14.0275195249943,1.2581754623689,0.993990161843416,1.26578261100244,0.205590922345822,0.396968873388647
"39614","NR_028497",7.34511479942153,2.74428279951362,2.17503149272173,1.26172094918937,0.207049215938963,0.399216769482312
"39616","NR_028512",111.887186891702,-1.83995331016804,0.660801286825793,-2.78442755310964,0.00536222985586889,0.0238411097489566
"39617","NR_028513",72.5912518278208,-5.86329511132218,0.715686320795356,-8.19254880379184,2.55751469813834e-16,4.1525962335562e-15
"39618","NR_028515",16.0437700213531,-0.52325936464287,1.12813494307709,-0.463826927668453,0.642771749207393,0.823925636603558
"39619","NR_028517",381.570204071054,-0.327527946029818,0.363505734923017,-0.90102552604619,0.367574747861641,0.593477031338155
"39621","NR_028519",14.4147086097542,-0.315734288965913,1.36053436380843,-0.23206638315412,0.816486454519165,0.923308803800667
"39622","NR_028520",4.12131090333846,5.25473361874552,2.59743196097726,2.02304957268966,0.0430680368297267,0.125424915667606
"39624","NR_028522",5.88363156545436,-1.57824345996653,1.93554731168333,-0.815399060741089,0.414843921806521,0.641719817048629
"39632","NR_028530",10.9309997478903,-0.0204779219361598,1.53578216578056,-0.0133338714255429,0.98936142509724,0.995874221148318
"39634","NR_028532",58.7762378062509,9.08691785076649,1.25909568046915,7.21701931927891,5.31394301259146e-13,7.34536277524608e-12
"39635","NR_028533",2.86028400788998,4.72840200076136,2.43880469452232,1.93881945995167,0.0525233256965638,0.144542386116752
"39640","NR_028538",868.477954651104,0.00913662875065201,0.378317987228133,0.0241506591256589,0.980732434950439,0.993615619646011
"39644","NR_028542",4.17639485296665,-0.472285863892778,1.97876130801798,-0.23867753123081,0.811355640757404,0.920198254480104
"39648","NR_028546",8.79512652646175,1.39391105569475,1.59948498770589,0.871474922496153,0.383494892703142,0.610990557361485
"39650","NR_028548",2.60034078335987,4.58526959731588,2.48201104792141,1.8474009618756,0.0646890499013632,0.168574527984029
"39651","NR_028549",4.46778935265767,5.37260256118461,1.96069230505031,2.74015588644173,0.00614100503116241,0.026752691530143
"39658","NR_028555",2.61808580633126,0.0306611195288551,1.93376905021168,0.0158556263611204,0.987349570581687,0.995665097634452
"39663","NR_028560",464.327999683417,5.14057399372666,0.465307877651896,11.0476831375986,2.24945349747709e-28,6.84620667595382e-27
"39666","NR_028563",12.4650526496192,0.113408657451999,1.15879088283617,0.0978680960747885,0.922037033980145,0.970061285013679
"39667","NR_028564",2.81248358339563,4.69151826086649,2.30694187338692,2.03365256619087,0.0419866378313778,0.123120894777084
"39669","NR_028566",13.2116102174561,0.101268766613272,1.33064201351585,0.0761051925195849,0.939335409091339,0.977280474700519
"39671","NR_028568",24.5541137503861,-6.20992449676132,1.36644800112715,-4.54457432089543,5.50463828947253e-06,4.32407176743635e-05
"39674","NR_028571",9.05823124642381,0.334139913795904,1.4913497093282,0.22405201925873,0.822716826439574,0.927076058616203
"39675","NR_028572",3.81805654518497,-3.05000425243607,2.2774063803776,-1.33924462437414,0.18049104948921,0.360875755747023
"39678","NR_028575",4.83378913768626,1.61673740599639,1.90782178608991,0.84742580139516,0.396757828173341,0.624706038699098
"39680","NR_028578",4.96562515061929,-1.92719874193231,1.85761181221777,-1.03746042593876,0.299521329771496,0.515886629909693
"39686","NR_028589",22.9012268217708,1.76564006192865,1.34672407211871,1.31106297012341,0.189836490002342,0.374160086437024
"39687","NR_028590",31.348023538739,1.22182739712293,0.886224489671517,1.37868837000409,0.167990856807119,0.341301180164544
"39688","NR_028591",9.80618970422425,6.50166596619717,1.83634577423623,3.54054560824816,0.000399300614980876,0.00240679686845045
"39692","NR_029382",25.4471493188234,1.68930207054104,0.862482176047221,1.9586515727005,0.0501536054324749,0.139964029634131
"39694","NR_029412",4.60257437883384,0.337549592246927,1.97126720578657,0.171234823597768,0.864039126580775,0.947599700694236
"39697","NR_029424",2.31919115977923,-0.742490031668039,2.5157015638396,-0.295142334186417,0.767885151324649,0.898446679297831
"39698","NR_029425",50.6221634036953,1.100081008676,0.587120150814754,1.87368975012934,0.0609731994954759,0.161209624065366
"39699","NR_029430",17.7999576680976,1.12962881851772,1.13159543027334,0.998262089344822,0.318152285695584,0.537206011448172
"39700","NR_029432",13.0467760242396,0.21360601348771,1.04522694221594,0.204363286919158,0.838069617522138,0.935984613151679
"39702","NR_029436",11.8091602075475,1.53778475521549,1.4702528813059,1.04593214865841,0.295592360171636,0.511195145492392
"39703","NR_029437",16.2506247144154,0.0217991979266018,0.967637891569737,0.0225282599167736,0.982026569563553,0.994049362688423
"39704","NR_029438",9.33885576447037,0.42940061753257,1.46327553901118,0.293451647406571,0.769176953145507,0.899062082321288
"39706","NR_029440",135.053913408604,-0.444611723954005,0.43640407771037,-1.0188074462702,0.308294389928746,0.525463090016674
"39707","NR_029441",9.94647961490867,1.28633866308309,1.54368072213234,0.833293209301872,0.404679385187418,0.631392870636094
"39708","NR_029443",13.732001938655,0.0722328165318623,1.13389190519777,0.0637034413957329,0.949206364477645,0.980716355219114
"39709","NR_029444",6.38164535484724,0.0539338866714764,1.71573483706402,0.0314348613237745,0.974922739564715,0.990614994912892
"39710","NR_029445",4.18838552895301,5.27441190312366,2.78732948723152,1.89228145695915,0.0584534902167442,0.156190487441356
"39711","NR_029446",28.248094062576,1.51410071639019,1.06003380522001,1.42835134967789,0.153190754718984,0.317711089757071
"39712","NR_029447",16.9915906379285,-6.74468894661766,1.31127685324309,-5.14360406037555,2.6951725438091e-07,2.42119603637755e-06
"39713","NR_029450",16.6085993424156,-0.0132571531070388,1.01439074156898,-0.013069079363376,0.989572680185389,0.995874221148318
"39714","NR_029452",47.9350752739254,0.0332311667256186,0.519855760795606,0.0639238212437242,0.949030884456837,0.980716355219114
"39715","NR_029456",3.10530660611203,1.14229628601035,2.20824957737861,0.51728586193883,0.604956621919656,0.798710025433133
"39716","NR_029457",61.5347708178846,0.475494862372246,0.792153231512581,0.600256166934155,0.548335526371545,0.756029094460879
"39717","NR_029458",14.5645029761978,3.06060517717405,1.62653604001089,1.88167068044405,0.0598807429843761,0.158971485482089
"39718","NR_029459",12.4846391828643,2.89317076340742,1.22233101329244,2.36692903308937,0.0179363717470216,0.0647694360452439
"39719","NR_029460",37.3089631112841,0.591380560308656,0.833919237612558,0.709158073870235,0.478226387906508,0.698083373961313
"39720","NR_029463",8.64921556584728,6.32297514399726,1.99243659643651,3.17348876009704,0.00150618733542151,0.0079060274133842
"39723","NR_029468",17.701991907521,-8.04265084996948,1.28747831453047,-6.24682432255378,4.18881735945237e-10,4.71077107184809e-09
"39725","NR_029470",9.91696478941916,1.79812872734543,1.59879842880033,1.12467506532057,0.260726751580995,0.468977693514063
"39726","NR_029471",31.2562010156242,1.51973011126279,0.765970687273974,1.9840577929573,0.0472493976018345,0.134008216265629
"39728","NR_029474",7.93571187569133,6.19882293162419,1.7148248387292,3.61484321408472,0.000300529441480526,0.00185342418839467
"39729","NR_029475",19.4610854001378,0.323117001522039,0.75363749885142,0.428743264519726,0.668110071577863,0.840805313517329
"39730","NR_029526",11.6158762366939,3.73582576328951,1.25032649872637,2.98788017937313,0.00280919664603409,0.0136870191217756
"39731","NR_029527",4.63022357241428,5.4181156928032,2.06335039316479,2.62588250195006,0.00864246449172007,0.0356868367568021
"39736","NR_029532",1715.2546502712,13.9537649006594,1.05770301862535,13.1925168548677,9.6895373773522e-40,6.17491926573609e-38
"39739","NR_029535",19.4315921290844,7.48987948187295,1.35622955818849,5.52257502179584,3.34067080875989e-08,3.23439839929435e-07
"39740","NR_029536",4.26242476414038,-1.08803283337054,2.35570030366183,-0.461872349245461,0.644172863941073,0.824828078024349
"39744","NR_029540",37.6423980529819,8.44213915934104,1.2315908468792,6.85466214752495,7.14812517676242e-12,9.2057543784984e-11
"39745","NR_029541",3.89926416645817,5.17527493324392,2.13341769989296,2.42581419170919,0.0152740881441775,0.0567096478307073
"39759","NR_029555",67.3642485509681,9.28396434479953,1.17964655222124,7.87012374792949,3.54290629408395e-15,5.44636580247967e-14
"39762","NR_029558",178.063311702996,10.6858037774971,1.30026241043786,8.21819018354819,2.065971584784e-16,3.37466886785296e-15
"39765","NR_029561",8.44428830268286,6.28499428757496,1.70588259676584,3.68430646956044,0.000229326187653963,0.00144650263532291
"39776","NR_029572",2.9049991257889,4.74621385958129,2.27739696373641,2.08405207135888,0.0371554310346148,0.112653075913304
"39782","NR_029579",86.9668469317681,9.65309567778047,1.15857797677826,8.3318480682876,7.95900470514836e-17,1.34039118942536e-15
"39809","NR_029652",13.6960817312606,6.98573134235254,1.54334289748533,4.52636374828617,6.00072575917596e-06,4.70016453866443e-05
"39813","NR_029656",105.962053717014,9.9365433631592,1.12073545070243,8.86609177654851,7.57580396744173e-19,1.42824948686186e-17
"39819","NR_029717",24.1042889268775,7.80287948253561,1.50066295726274,5.19962157043467,1.99694680675058e-07,1.81436117502225e-06
"39830","NR_029728",21.9763906485932,3.56115214907081,1.13707127126994,3.13186362108465,0.00173700541313374,0.00896847146362777
"39832","NR_029730",6.30276925335266,-6.5538577966779,1.98639137962326,-3.29937889577476,0.000968990268724872,0.00533809817681469
"39833","NR_029731",9.51385767448264,-0.188106086517322,1.49751249133801,-0.125612365576498,0.900038774177343,0.962205743142731
"39836","NR_029734",9.24687416380464,6.4186135789754,1.62527611183315,3.9492450127356,7.8398074132195e-05,0.00053503039631494
"39843","NR_029741",222.066083167758,1.19969866627636,0.37698953962308,3.18231287657433,0.00146103892272026,0.00767794902710214
"39844","NR_029742",44.4899502000172,2.94995960951903,0.851931121302432,3.46267384270354,0.000534836287344984,0.00312655803807959
"39845","NR_029743",3.31038336572058,1.74053735269606,2.41448412445511,0.720873388674219,0.470987417061485,0.692127660408423
"39846","NR_029744",16.054831171851,2.95667178867002,1.19345579950015,2.47740367922159,0.0132342124632764,0.0506031549229615
"39848","NR_029746",5.11516156806875,0.228530276630155,1.57175495087278,0.145398159238026,0.884396517936038,0.954807789267779
"39853","NR_029751",33.1052570207002,8.25785582939084,1.40213536013526,5.88948546921621,3.87399866625338e-09,4.08273741426423e-08
"39857","NR_029755",3.30673806896435,4.93747503199591,2.37745656192469,2.07678874603654,0.0378210613676953,0.11403444846848
"39863","NR_029761",3.16066983942856,4.86734695454629,2.27315340433397,2.14123118363515,0.0322553994917712,0.101620572764291
"39871","NR_029769",4.27074599557207,5.30159644364254,2.56225904291444,2.06911024796784,0.0385357422907521,0.115394697960439
"39872","NR_029770",4.0468846223867,5.22223214517689,2.1603695747578,2.41728647088652,0.0156367053654717,0.0577244053932315
"39883","NR_029784",6.85979905232011,5.9887982797414,2.18892190309453,2.73595794864809,0.00621989738063093,0.0270518702482167
"39888","NR_029789",2.275811647203,4.3844900949707,2.55239972451228,1.71779132118833,0.0858346851087943,0.206362825410609
"39898","NR_029799",14.7057520591814,1.19392616810354,1.10272448697916,1.08270577302062,0.278939040771083,0.491219322707146
"39910","NR_029811",60.5926469506632,3.4868356967294,0.793339598450789,4.39513633699666,1.10703250975773e-05,8.42312740327996e-05
"39918","NR_029819",2.23190928994173,3.57119691531253,2.8611459848674,1.24817011582093,0.211968765381718,0.406221095763297
"39923","NR_029825",17.8782994774759,3.31288934554686,1.15082182657592,2.87871612185511,0.00399297581810329,0.0184922053070399
"39935","NR_029878",20.8042490688334,1.62915424120599,1.35009564773934,1.20669542482707,0.227549461700361,0.42672203849757
"39936","NR_029879",58.5481035474175,5.05909310396372,0.807835843046278,6.26252616482864,3.78790293563551e-10,4.27051448906283e-09
"39940","NR_029883",2.28462573286596,4.40387792185558,3.02876333310912,1.45401850112034,0.145941176897258,0.306704681096668
"39945","NR_029904",2.50098705153198,4.53654492142577,2.70827084242221,1.67507062084249,0.0939203764378132,0.220642988883156
"39954","NR_029918",9.7723517501212,1.2046122799317,1.45094832775732,0.83022410714903,0.40641208773201,0.633005872142928
"39961","NR_029959",57.8122680417585,3.4777411476018,0.9171489038988,3.79190460002506,0.000149496345559561,0.000973734834273264
"39999","NR_030417",5.23839481708046,0.689636996402089,1.92431382959273,0.358380730729377,0.720058409955816,0.871129488123017
"40007","NR_030425",15.0647569565245,7.12026540624715,1.5951009476769,4.46383372576956,8.0506047945053e-06,6.22671848892392e-05
"40008","NR_030426",11.4349268552205,6.72381164272758,1.62984688723839,4.1254253361924,3.70050222277894e-05,0.000265334185558687
"40022","NR_030440",17.6565666391788,7.35048490272714,1.35840776232224,5.41110343050548,6.26375786151738e-08,5.93744757068694e-07
"40026","NR_030444",2.6192029621355,4.59017287284364,2.47825096126249,1.85218242405332,0.063999631756009,0.167157683551776
"40027","NR_030445",2.62464917266976,1.02194607881518,2.50468907072606,0.408013150518096,0.683264020295947,0.850099286595386
"40033","NR_030451",500.315667197072,0.280170228715742,0.288939283103996,0.969650875111025,0.332220544746425,0.553320450845149
"40054","NR_030466",8.05451699825426,6.22120074638706,1.81896630857145,3.42018470439563,0.000625786308025506,0.00359933192590602
"40055","NR_030467",17.2766880867405,7.32158220908517,1.51119849020846,4.84488454463397,1.26685325929557e-06,1.06875488761206e-05
"40078","NR_030482",4.01241782945204,-0.327149873736088,1.99563903693722,-0.163932388413376,0.869784369734354,0.949450261493476
"40080","NR_030484",4.34186658858762,-0.848461806502453,1.59416002549261,-0.532231264700211,0.594565831540082,0.79217084779398
"40086","NR_030489",3.14650216378098,4.86383926732105,2.18830448097487,2.22265197078711,0.0262392768833906,0.0868076881343271
"40091","NR_030495",14.1529303140981,7.03040007733501,1.44467933508226,4.86640869472581,1.13644388965551e-06,9.66546952267163e-06
"40095","NR_030499",2.4517922874037,-0.161085097385992,2.75610765290338,-0.0584465912339452,0.953392903737008,0.982638973069563
"40097","NR_030523",7.66349045728782,0.682931535013706,1.66002957494878,0.411397209615846,0.680781299662566,0.849240112086888
"40100","NR_030526",12.1354538246733,6.80976029828597,1.47505719092904,4.61660764081761,3.90063743328146e-06,3.12005023685106e-05
"40126","NR_030558",2.95225906311703,-1.04113036429344,2.46706131573582,-0.4220123584496,0.67301599691031,0.843650938696732
"40127","NR_030559",4.70550950061053,5.44573788871879,2.05361005980065,2.65178769588196,0.00800668689634339,0.033444455242959
"40145","NR_030573",3.13190344713498,4.85281202587198,2.67638353564401,1.81319753362788,0.0698013601149158,0.177964624755798
"40149","NR_030577",5.73829474534149,0.449188244961845,1.70545788626178,0.263382783345315,0.792255559177529,0.91051367033069
"40160","NR_030609",15.3240382871313,2.96287903305679,1.22407461819773,2.42050524454073,0.0154989557206604,0.0573480957911188
"40168","NR_030669",22.1496050119818,1.16587097428133,1.38930201960869,0.839177484683787,0.401369719977591,0.628416450948849
"40169","NR_030670",41.9564834827237,1.96151665159653,0.950639427107725,2.06336555760616,0.0390779097392252,0.116649524999748
"40170","NR_030671",58.9799649595871,0.659612511205923,0.812512522079899,0.811818271449433,0.416895916178542,0.643573884477145
"40171","NR_030674",16.0114174854165,2.50564628394962,1.55638792049149,1.60991116093883,0.10741725209713,0.243678069302338
"40172","NR_030675",8.29639524668182,0.651581431448831,1.49841628103928,0.434846737648168,0.663673677519021,0.837990695140433
"40173","NR_030676",18.9522484967112,1.53760040307686,1.06647215838902,1.44176328559718,0.149369163498925,0.31192877312837
"40174","NR_030677",15.8374788027347,1.20177249797171,1.13488466024374,1.05893800495427,0.289628014525182,0.504415020421454
"40176","NR_030680",4.20855999163932,0.968736169775676,2.13617913024266,0.453490138566062,0.650195842754568,0.828554109045297
"40178","NR_030682",26.0342226076588,-0.287468605320969,0.709894961186021,-0.404945268016406,0.685517742654834,0.851072747216175
"40179","NR_030683",9.12341857499184,-1.40007558356975,1.2713968534483,-1.10121051485415,0.270805046424773,0.482258050585928
"40190","NR_030687",16660.4512382009,0.126744278668575,0.414612705233048,0.305693185637747,0.759838262177924,0.894192585042735
"40191","NR_030688",1133.20606321072,1.37094227104727,0.840572228654048,1.63096308004663,0.102898110051839,0.236142832329159
"40192","NR_030689",10.1559529608844,-3.09161101498201,1.2687980521824,-2.43664546116245,0.0148242058557039,0.0553553094531354
"40193","NR_030690",185.468725203583,2.09860035691358,0.352002399693561,5.96189218806615,2.49333642586158e-09,2.66492509012954e-08
"40195","NR_030693",25.9830956821289,-1.12452184942101,0.88697697723612,-1.26781402255231,0.204864373337533,0.39594940438175
"40196","NR_030694",74.1594560729805,0.224632689415429,0.508798342861806,0.441496503608782,0.658853592174586,0.834849723139309
"40197","NR_030695",59.6541683591866,0.182929882838884,0.50414345904093,0.362852833966914,0.716714821856978,0.868715817723974
"40198","NR_030696",20.9777154904138,0.811319641172589,1.08158042170612,0.750124193162436,0.453179909817311,0.676877651393066
"40199","NR_030698",9.39407528526091,-0.846878768044148,1.56150700929341,-0.542347080739242,0.587579427849245,0.786841644046745
"40200","NR_030699",78.2122146675248,1.25136476092353,0.383967741464868,3.25903617879322,0.00111791410830187,0.00605046495458117
"40201","NR_030700",23.258802243449,-0.565896176000737,0.750071856555856,-0.754455951192719,0.450575485647095,0.674695161850377
"40202","NR_030701",99.8150906575686,6.12155621741461,0.735928643997726,8.31813826971181,8.93557357753123e-17,1.49373738597794e-15
"40204","NR_030703",27.4732232019501,0.341561371743767,0.647930962632813,0.527157045182501,0.598084535223904,0.794362185118523
"40205","NR_030704",14.3655931453021,2.33070467412716,1.59861379182425,1.45795356329779,0.144853343085971,0.305217064718133
"40206","NR_030705",10.5108759407365,0.542450716928869,1.75507987282414,0.309074661118414,0.757264733651454,0.892748957320205
"40210","NR_030708",13.4556318816473,3.15498750366443,1.18988615224304,2.65150367345396,0.00801342413035044,0.0334484068712721
"40211","NR_030709",36.1731413599346,1.52792955696513,0.964025726072358,1.58494686982082,0.112978406203786,0.252571270033384
"40213","NR_030711",44.9492003946573,-8.55330433535844,1.02489834253153,-8.34551484806927,7.09043107911859e-17,1.19857423994964e-15
"40217","NR_030718",51.0174711106209,-0.958534995622859,0.60244736898967,-1.59106844010351,0.111594174148588,0.250343320120819
"40221","NR_030721",16.1739383732432,1.18642149693857,1.1803924840749,1.00510763406664,0.314845024518426,0.533080499290647
"40228","NR_030738",132.730530063192,-10.9478011436493,0.865896990294487,-12.6433066130949,1.21820953893241e-36,6.05713416903611e-35
"40233","NR_030762",1090.51429102176,-0.420038730929773,0.388097183273605,-1.08230296181678,0.279117930355937,0.491470591082046
"40238","NR_030776",7.4219807094377,6.10005558361134,1.93351420114977,3.15490601516344,0.00160549815208168,0.00835302104881438
"40240","NR_030781",15.1608537494069,4.09693236802855,1.19837130189231,3.41875040028012,0.000629094048985049,0.003616824490014
"40244","NR_031761",11.3865520693328,-0.667782189850934,1.35748194565658,-0.491927124325728,0.622770862479507,0.811292940560046
"40247","NR_033120",3.02011292187731,4.80223821715102,2.92224865698605,1.64333661533921,0.100313306536473,0.231849620794497
"40252","NR_033133",19.2208656452298,1.71312430947836,1.04597070654692,1.6378320145637,0.101456741185513,0.234054011701589
"40253","NR_033136",383.574217876984,-0.631079684716029,0.372654594571188,-1.69347082770363,0.0903658831123985,0.214707946327271
"40254","NR_033137",4.63128616039246,5.42028314851981,2.36008034416728,2.29665196014006,0.0216386319831158,0.0751017106977277
"40256","NR_033139",9.31931230415088,6.42735395004201,2.10925654316173,3.0472129959154,0.00230973979105558,0.0114970326086499
"40261","NR_033145",4.16068327277474,0.92619581915561,2.12916687426984,0.43500386482071,0.663559622137717,0.837953140840764
"40262","NR_033147",4.10730244452907,5.24708554043807,2.5436290444409,2.06283441836992,0.0391283627340576,0.116757176467817
"40263","NR_033148",11.8545311509782,-7.46208777443848,3.09902256508138,-2.40788429826826,0.0160452651910219,0.0589600513543399
"40264","NR_033168",55.0716180887729,2.32523826439283,1.44010776884678,1.61462795680552,0.106391287447027,0.242145428538891
"40266","NR_033173",9.1080776536327,4.37020066379002,1.78592982786817,2.44701700794518,0.0144044041586594,0.0541771632168584
"40267","NR_033185",9.92156200106154,-1.65486866479501,1.35850376352008,-1.21815537743304,0.223164933096416,0.421371651391119
"40270","NR_033197",2.39566187747181,0.899155844594195,2.29183516672805,0.392330067034393,0.694814350530809,0.856622161135804
"40271","NR_033198",8.27996182987612,-5.63694055790813,1.8570771242204,-3.03538312135233,0.00240230313068192,0.0118923642216909
"40272","NR_033199",3.80658501337745,-1.60234997366919,2.57291135478051,-0.622776984015402,0.533431085087433,0.744019065862805
"40273","NR_033206",3.90081527475321,5.16723321942959,2.38020755089955,2.17091707715856,0.0299374412012352,0.0959100370227913
"40274","NR_033207",74.7821788833712,-0.281373530703534,0.535081800755209,-0.525851431138951,0.598991436846995,0.794996081917412
"40278","NR_033214",33.311476323026,-1.67454303240105,1.13061823184518,-1.4810861750108,0.138583611400584,0.295404199301433
"40279","NR_033215",19.6058546997167,1.47312715517508,0.984978119574623,1.49559378619625,0.134759543407136,0.288977257852837
"40281","NR_033218",6.70179352379878,2.57223792421839,1.60795728631577,1.59969294340649,0.10966671808093,0.24711421501171
"40282","NR_033220",36.0459859459789,-0.767208477664535,0.742985667240122,-1.03260198883027,0.301790197073183,0.518938451364503
"40283","NR_033221",19.4124959705517,1.75638417466134,0.899276679890627,1.95310766301086,0.0508068391487996,0.141264243057314
"40284","NR_033222",21.6842661304822,-2.87955557412665,1.12984455156895,-2.54862987136414,0.0108147011228158,0.0430087489041908
"40286","NR_033224",15.981505492378,-0.133312083406047,1.19269558525825,-0.111773771156519,0.911002784762558,0.965818757128178
"40287","NR_033225",78.6012699088986,-6.11599615698677,0.687381389791868,-8.89752944699103,5.71035396804723e-19,1.08257464751778e-17
"40288","NR_033228",158.908241273454,2.26027137071896,0.413451903180746,5.46683024876741,4.58154420869942e-08,4.38574619808786e-07
"40291","NR_033299",1229.14469110003,3.25275668327915,0.339332541467892,9.5857493337017,9.17889057128651e-22,1.9467853221038e-20
"40292","NR_033301",62.327692471285,0.874987293531404,0.749938409782131,1.16674553819106,0.243313146726245,0.44649623545519
"40293","NR_033303",10.0932742573825,-2.18808182812538,1.38491549051105,-1.57993887938819,0.114120864358274,0.254447538239029
"40299","NR_033324",21.4188588241192,-0.158490457218742,0.794364556397817,-0.199518540879321,0.841857141379971,0.937480047190081
